name,department,salary,years,rating
Alice,Engineering,95000,5,4.5
Bob,Marketing,72000,3,3.8
Charlie,Engineering,105000,8,4.9
Diana,Sales,68000,2,3.2
Eve,Marketing,88000,6,4.1
Frank,Sales,71000,4,3.7
Grace,Engineering,92000,7,4.6
Hank,Marketing,76000,3,3.5
Iris,Sales,64000,1,2.9
Jack,Engineering,110000,9,4.8
Karen,Marketing,81000,5,4.0
Leo,Sales,69000,3,3.4
Mona,Engineering,98000,6,4.3
Nate,Marketing,74000,2,3.6
Olivia,Sales,67000,4,3.1
Paul,Engineering,103000,8,4.7
Quinn,Marketing,85000,5,4.2
Rita,Sales,70000,3,3.3
Sam,Engineering,91000,7,4.4
Tina,Marketing,78000,4,3.9
Uma,Sales,66000,2,3.0
Vic,Engineering,107000,10,4.8
Wendy,Marketing,83000,6,4.1
Xander,Sales,72000,3,3.5
